ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
184625523,06/30/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,52,0,25-44,M,BLACK HISPANIC,1017542,255919,40.869058532,-73.879630148
184583155,06/29/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,102,0,18-24,M,ASIAN / PACIFIC ISLANDER,1030954,193887,40.698736773,-73.831568765
184369764,06/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,30,0,45-64,M,WHITE HISPANIC,999794,241252,40.828851045,-73.943834191
184567299,06/28/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
184533008,06/28/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,M ,34,0,25-44,M,WHITE HISPANIC,1002106,249501,40.851487774,-73.935457967
184488671,06/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,112,0,45-64,M,WHITE,1025420,202485,40.722363687,-73.851473894
184522327,06/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,S ,122,0,25-44,M,BLACK,954943,148360,40.573849649,-74.105496156
184516407,06/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,47,0,25-44,M,BLACK HISPANIC,1026387,262634,40.887451313,-73.847607787
184508493,06/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
184497137,06/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
184457877,06/26/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,B ,45,0,25-44,M,WHITE,1032047,242037,40.830889993,-73.82728462
184450022,06/26/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
184440032,06/26/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,112,0,25-44,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
184391855,06/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,76,0,18-24,M,WHITE HISPANIC,984160,188429,40.683879057,-74.000325948
184380868,06/24/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,108,0,45-64,M,WHITE,996793,210001,40.743080168,-73.954736461
184363208,06/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
184246864,06/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,K ,84,0,45-64,M,WHITE HISPANIC,989013,192652,40.695468941,-73.982825079
184325216,06/22/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
184214067,06/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
184218581,06/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
184237302,06/21/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,F,BLACK,1003606,185050,40.674583308,-73.930221541
184220895,06/21/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,52,0,45-64,M,WHITE HISPANIC,1017542,255919,40.869058532,-73.879630148
184175816,06/20/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
184121388,06/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
184145885,06/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
183029981,05/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,45-64,M,BLACK,1000555,230994,40.800694331,-73.941109286
184138866,06/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
184145890,06/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
184093624,06/18/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,41,0,18-24,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
184012655,06/17/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,M ,30,0,45-64,M,WHITE HISPANIC,999794,241252,40.828851045,-73.943834191
183943892,06/17/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,72,0,18-24,M,WHITE HISPANIC,983964,179071,40.658193432,-74.001032243
183946551,06/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
183920031,06/16/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,112,0,18-24,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
183925469,06/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
183924489,06/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
183898566,06/15/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303002,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
183882070,06/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,67,0,25-44,M,WHITE HISPANIC,998032,175598,40.648650085,-73.950335563
183855302,06/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,M ,14,0,25-44,M,WHITE,985679,213954,40.753938938,-73.994843655
183831756,06/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,90,2,25-44,M,WHITE HISPANIC,997843,196573,40.706222013,-73.950974356
183831753,06/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,45-64,M,BLACK,1013232,236725,40.816391847,-73.895296414
183819600,06/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
183793858,06/13/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,S ,120,0,25-44,M,WHITE HISPANIC,962748,174174,40.644726131,-74.077483159
183744587,06/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
183783953,06/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,81,0,18-24,M,BLACK,1005218,190528,40.689615497,-73.924393112
178829809,05/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,9,0,25-44,M,BLACK HISPANIC,987624,203977,40.726554019,-73.987828427
183738747,06/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
183704491,06/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
183704492,06/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
183704501,06/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
178785003,05/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,120,0,25-44,M,BLACK,962748,174174,40.644726131,-74.077483159
183620168,06/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,44,0,45-64,M,BLACK,1006434,244344,40.837323511,-73.919830757
183531763,06/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,18-24,M,BLACK,1000555,230994,40.800694331,-73.941109286
183538457,06/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,ASIAN / PACIFIC ISLANDER,1003606,185050,40.674583308,-73.930221541
183559032,06/06/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,40,2,18-24,M,BLACK,1004926,234532,40.810396019,-73.925310745
183513382,06/05/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
183489658,06/05/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
183450937,06/04/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,84,73,25-44,M,BLACK,989013,192652,40.695468941,-73.982825079
183468784,06/04/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,44,0,25-44,M,BLACK,1006434,244344,40.837323511,-73.919830757
183451029,06/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,45-64,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
183435790,06/03/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,73,0,45-64,M,BLACK,1008276,183623,40.670655072,-73.91339092
183380306,06/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,77,1,45-64,M,ASIAN / PACIFIC ISLANDER,1003606,185050,40.674583308,-73.930221541
183392428,06/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,113,0,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368
183355037,06/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,49,0,25-44,M,BLACK,1027295,251236,40.856162957,-73.844397124
183319649,05/31/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,M ,32,0,25-44,F,WHITE HISPANIC,999358,236472,40.815732053,-73.945420411
183332035,05/31/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,45-64,M,BLACK,1003606,185050,40.674583308,-73.930221541
183271034,05/30/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,104,0,25-44,M,WHITE HISPANIC,1013764,195875,40.70426739,-73.89355376
183240315,05/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,84,0,25-44,M,WHITE HISPANIC,989013,192652,40.695468941,-73.982825079
183220981,05/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
183235704,05/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,45-64,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
183254178,05/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,18-24,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
183231190,05/29/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,112,0,18-24,M,BLACK,1025420,202485,40.722363687,-73.851473894
183164051,05/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,71,0,25-44,M,WHITE HISPANIC,998749,181383,40.664527498,-73.947739291
183130260,05/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,32,0,25-44,M,BLACK,999358,236472,40.815732053,-73.945420411
183105660,05/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,1,0,65+,M,WHITE,982285,201682,40.720255223,-74.00709028
183133048,05/25/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,107,0,18-24,M,BLACK HISPANIC,1036790,205267,40.729939364,-73.810433142
183131370,05/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
183117108,05/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
183098765,05/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
183074170,05/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,<18,M,BLACK HISPANIC,1003606,185050,40.674583308,-73.930221541
183066332,05/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,B ,42,0,25-44,M,WHITE HISPANIC,1008798,238971,40.822569916,-73.911307169
183028005,05/23/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,S ,120,0,45-64,M,BLACK,962748,174174,40.644726131,-74.077483159
183040996,05/23/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,105,0,25-44,M,BLACK,1057636,203954,40.72618713,-73.735233904
183030000,05/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
182988345,05/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,110,0,18-24,M,WHITE HISPANIC,1020255,210816,40.745252741,-73.87006287
182983222,05/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,B ,40,2,18-24,M,BLACK,1004926,234532,40.810396019,-73.925310745
182945578,05/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,67,0,25-44,M,BLACK,998032,175598,40.648650085,-73.950335563
182948446,05/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,90,0,45-64,M,BLACK,997843,196573,40.706222013,-73.950974356
182960444,05/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,45-64,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
182945522,05/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
182925213,05/20/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,B ,46,0,25-44,M,BLACK HISPANIC,1011881,250411,40.853960274,-73.900120875
182896306,05/19/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,B ,43,0,45-64,M,BLACK,1020316,239179,40.823101299,-73.869690461
182802548,05/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
182787387,05/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,B ,44,0,18-24,M,WHITE HISPANIC,1006434,244344,40.837323511,-73.919830757
182761080,05/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,45-64,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
182791212,05/16/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303002,F,K ,88,0,45-64,M,BLACK,995188,190691,40.690080972,-73.960559932
182744083,05/16/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
182702111,05/15/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,84,0,<18,M,BLACK,989013,192652,40.695468941,-73.982825079
182698121,05/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,52,0,18-24,M,WHITE HISPANIC,1017542,255919,40.869058532,-73.879630148
182698148,05/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
182684405,05/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
182684239,05/14/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,B ,41,0,<18,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
182664534,05/14/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,115,0,25-44,M,WHITE,1018699,215043,40.756860977,-73.875656664
182647607,05/13/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,68,0,25-44,M,WHITE HISPANIC,978016,172087,40.639021672,-74.022463524
182619582,05/12/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,66,0,<18,M,WHITE HISPANIC,986633,167258,40.625768961,-73.991416822
182590379,05/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,113,0,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368
182611756,05/11/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,42,0,18-24,M,BLACK,1008798,238971,40.822569916,-73.911307169
182597413,05/11/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,B ,47,0,45-64,M,BLACK,1026387,262634,40.887451313,-73.847607787
174809087,02/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
182548584,05/10/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,45-64,M,WHITE,1003606,185050,40.674583308,-73.930221541
182566914,05/10/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,<18,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
182527664,05/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,BLACK,1025420,202485,40.722363687,-73.851473894
182504156,05/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
182521682,05/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,65+,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
182501908,05/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
182499836,05/09/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,25-44,M,WHITE,1003606,185050,40.674583308,-73.930221541
182499828,05/09/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
182446681,05/08/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
182480546,05/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,45-64,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
182476216,05/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
182473924,05/08/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,18-24,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
182364992,05/07/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,105,0,18-24,M,UNKNOWN,1057636,203954,40.72618713,-73.735233904
182418075,05/07/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,48,0,18-24,M,WHITE HISPANIC,1011779,246746,40.843901255,-73.900504632
182418237,05/07/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,112,0,18-24,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
182345977,05/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,45-64,M,WHITE,1003606,185050,40.674583308,-73.930221541
182357831,05/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,Q ,112,0,<18,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
182327627,05/05/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,60,0,45-64,M,WHITE HISPANIC,990922,149184,40.5761573,-73.9759838
182327624,05/05/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,60,0,45-64,M,WHITE HISPANIC,990922,149184,40.5761573,-73.9759838
181271607,05/04/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,M ,5,0,18-24,M,BLACK,984946,200203,40.716195914,-73.997490746
181175951,05/04/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
179973738,05/03/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,45-64,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
179829566,05/03/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
180158981,05/03/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,44,0,18-24,M,WHITE HISPANIC,1006434,244344,40.837323511,-73.919830757
180356587,05/03/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,M ,7,0,25-44,M,UNKNOWN,988708,200317,40.716507722,-73.983919899
180158985,05/03/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,K ,77,0,45-64,M,BLACK,1003606,185050,40.674583308,-73.930221541
178846724,05/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,84,0,18-24,M,ASIAN / PACIFIC ISLANDER,989013,192652,40.695468941,-73.982825079
178928938,05/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,100,0,18-24,M,BLACK,1035212,152992,40.586465529,-73.816521723
178853804,05/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,1,25-44,M,WHITE HISPANIC,1000555,230994,40.800694331,-73.941109286
178876948,05/02/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
178853809,05/02/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,<18,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
