ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
178853818,05/02/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,S ,120,0,25-44,F,BLACK,962748,174174,40.644726131,-74.077483159
178788863,05/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
178804044,05/01/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
178755884,04/30/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
178734466,04/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,79,0,45-64,M,BLACK,999634,190253,40.688872153,-73.944529032
178719114,04/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,47,0,45-64,M,BLACK,1026387,262634,40.887451313,-73.847607787
178709369,04/28/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
178680021,04/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
178630278,04/26/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,45,0,18-24,M,BLACK HISPANIC,1032047,242037,40.830889993,-73.82728462
178643289,04/26/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,B ,41,0,45-64,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
178619321,04/26/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,45,0,25-44,M,WHITE HISPANIC,1032047,242037,40.830889993,-73.82728462
178650769,04/26/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,43,2,25-44,M,BLACK,1020316,239179,40.823101299,-73.869690461
178603724,04/25/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,115,0,18-24,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
178597819,04/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,K ,77,0,18-24,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
178572920,04/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,114,0,25-44,M,WHITE,1007654,219564,40.769306087,-73.91550818
178553648,04/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,45-64,M,WHITE HISPANIC,1000555,230994,40.800694331,-73.941109286
178557923,04/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
178555901,04/24/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,25-44,M,BLACK,1025420,202485,40.722363687,-73.851473894
178543676,04/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
178540717,04/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,102,0,25-44,M,BLACK,1030954,193887,40.698736773,-73.831568765
178537935,04/24/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
178474790,04/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,101,0,25-44,M,WHITE HISPANIC,1053678,159044,40.602951591,-73.749976261
178467823,04/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,52,0,25-44,M,WHITE HISPANIC,1017542,255919,40.869058532,-73.879630148
178457331,04/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,45-64,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
178451359,04/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,105,0,25-44,M,ASIAN / PACIFIC ISLANDER,1057636,203954,40.72618713,-73.735233904
178381759,04/19/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,45-64,M,BLACK,1003606,185050,40.674583308,-73.930221541
178346225,04/19/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,<18,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
178306865,04/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
178309483,04/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,M ,25,0,45-64,M,BLACK,1000555,230994,40.800694331,-73.941109286
178300257,04/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,65+,M,WHITE,1025420,202485,40.722363687,-73.851473894
178292486,04/18/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,112,0,18-24,M,BLACK,1025420,202485,40.722363687,-73.851473894
178292491,04/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,121,0,25-44,M,BLACK,942428,166536,40.623688822,-74.150658133
178306872,04/18/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,M ,25,0,25-44,M,WHITE,1000555,230994,40.800694331,-73.941109286
178298121,04/18/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
178260044,04/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,<18,M,BLACK,1025420,202485,40.722363687,-73.851473894
178255362,04/17/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,45-64,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
178249788,04/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,Q ,112,0,18-24,M,BLACK,1025420,202485,40.722363687,-73.851473894
178279072,04/17/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,18-24,M,BLACK,1025420,202485,40.722363687,-73.851473894
178255335,04/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,ASIAN / PACIFIC ISLANDER,1003606,185050,40.674583308,-73.930221541
178249794,04/17/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,112,0,18-24,M,BLACK,1025420,202485,40.722363687,-73.851473894
178217657,04/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,0,18-24,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
178234007,04/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,18-24,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
178199080,04/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,121,0,25-44,M,WHITE,942428,166536,40.623688822,-74.150658133
178189581,04/15/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,69,0,25-44,M,BLACK,1010641,175525,40.648421119,-73.904897109
178162416,04/14/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,107,0,18-24,M,ASIAN / PACIFIC ISLANDER,1036790,205267,40.729939364,-73.810433142
177864698,04/06/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,18-24,M,WHITE,1003606,185050,40.674583308,-73.930221541
178136828,04/13/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,72,0,18-24,M,WHITE HISPANIC,983964,179071,40.658193432,-74.001032243
178129834,04/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
178087771,04/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,<18,M,BLACK,1025420,202485,40.722363687,-73.851473894
178107977,04/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,44,0,25-44,M,BLACK,1006434,244344,40.837323511,-73.919830757
178075811,04/12/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,69,0,25-44,M,BLACK,1010641,175525,40.648421119,-73.904897109
178071526,04/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,B ,41,0,45-64,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
178099580,04/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,B ,46,0,45-64,M,BLACK,1011881,250411,40.853960274,-73.900120875
178031271,04/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK HISPANIC,1003606,185050,40.674583308,-73.930221541
178005146,04/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,109,0,18-24,M,ASIAN / PACIFIC ISLANDER,1032198,217060,40.762334218,-73.826917308
177990777,04/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,109,0,25-44,M,ASIAN / PACIFIC ISLANDER,1032198,217060,40.762334218,-73.826917308
177980843,04/10/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,18-24,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
178002710,04/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,43,0,45-64,M,AMERICAN INDIAN/ALASKAN NATIVE,1020316,239179,40.823101299,-73.869690461
177973085,04/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,1,0,18-24,M,WHITE HISPANIC,982285,201682,40.720255223,-74.00709028
177977356,04/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
177903378,04/07/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,23,0,25-44,M,WHITE HISPANIC,998730,226827,40.789260224,-73.947710001
177884916,04/07/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,107,0,18-24,M,WHITE,1036790,205267,40.729939364,-73.810433142
177903391,04/07/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
177870801,04/06/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
177860451,04/06/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,M ,25,0,25-44,M,BLACK HISPANIC,1000555,230994,40.800694331,-73.941109286
177864683,04/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
177878481,04/06/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,113,3,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368
177832276,04/05/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,K ,61,0,25-44,M,WHITE,995244,155739,40.594145169,-73.960414952
177830245,04/05/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
177828579,04/05/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,102,0,45-64,M,BLACK,1030954,193887,40.698736773,-73.831568765
177782060,04/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,18-24,M,WHITE HISPANIC,1000555,230994,40.800694331,-73.941109286
177784143,04/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
177720337,04/04/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,75,2,25-44,M,BLACK,1017141,183798,40.671106911,-73.881432957
177795843,04/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
177441325,04/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,S ,120,0,45-64,M,WHITE HISPANIC,962748,174174,40.644726131,-74.077483159
177172046,03/31/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,69,0,45-64,M,WHITE,1010641,175525,40.648421119,-73.904897109
177140911,03/30/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,<18,M,BLACK,1003606,185050,40.674583308,-73.930221541
177137602,03/30/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,107,0,18-24,M,WHITE HISPANIC,1036790,205267,40.729939364,-73.810433142
177104115,03/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,114,0,<18,M,BLACK,1007654,219564,40.769306087,-73.91550818
176684644,03/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,ASIAN / PACIFIC ISLANDER,1000555,230994,40.800694331,-73.941109286
177098527,03/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,BLACK HISPANIC,1000555,230994,40.800694331,-73.941109286
177119986,03/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
176339408,03/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,18-24,M,WHITE,1025420,202485,40.722363687,-73.851473894
176369398,03/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
176373380,03/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
175828606,03/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
176340823,03/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,M ,25,2,45-64,M,BLACK,1000555,230994,40.800694331,-73.941109286
176317605,03/26/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,14,0,25-44,M,WHITE HISPANIC,985679,213954,40.753938938,-73.994843655
176317601,03/26/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,14,0,25-44,M,BLACK HISPANIC,985679,213954,40.753938938,-73.994843655
175772714,03/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,43,0,45-64,M,WHITE HISPANIC,1020316,239179,40.823101299,-73.869690461
175712400,03/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,<18,M,BLACK,1003606,185050,40.674583308,-73.930221541
176232141,03/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,109,0,18-24,M,BLACK HISPANIC,1032198,217060,40.762334218,-73.826917308
176214691,03/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,106,0,18-24,M,BLACK,1028713,187853,40.682186401,-73.839690483
176192665,03/22/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,0,18-24,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
176180691,03/22/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,44,0,18-24,M,BLACK,1006434,244344,40.837323511,-73.919830757
176140468,03/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,45-64,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
176148311,03/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
176090087,03/20/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,115,3,25-44,M,BLACK,1018699,215043,40.756860977,-73.875656664
176077940,03/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,103,0,25-44,M,WHITE HISPANIC,1041749,196938,40.707047475,-73.792611904
176077991,03/19/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,114,0,25-44,M,WHITE,1007654,219564,40.769306087,-73.91550818
176077584,03/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
176013182,03/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
175979756,03/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,106,0,25-44,M,BLACK HISPANIC,1028713,187853,40.682186401,-73.839690483
175974329,03/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,40,0,25-44,M,BLACK,1004926,234532,40.810396019,-73.925310745
175947862,03/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,B ,49,0,<18,M,WHITE HISPANIC,1027295,251236,40.856162957,-73.844397124
175959448,03/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
175972857,03/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,<18,M,BLACK,1013232,236725,40.816391847,-73.895296414
175972859,03/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,<18,F,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
175964271,03/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,66,0,25-44,M,BLACK HISPANIC,986633,167258,40.625768961,-73.991416822
175929942,03/15/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,72,0,45-64,M,BLACK,983964,179071,40.658193432,-74.001032243
175888585,03/14/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,67,0,25-44,M,BLACK,998032,175598,40.648650085,-73.950335563
175878835,03/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,46,0,45-64,M,WHITE HISPANIC,1011881,250411,40.853960274,-73.900120875
175884715,03/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK HISPANIC,1003606,185050,40.674583308,-73.930221541
175824107,03/13/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,25-44,M,BLACK,1025420,202485,40.722363687,-73.851473894
175848007,03/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
175755799,03/11/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,M ,25,0,18-24,M,BLACK HISPANIC,1000555,230994,40.800694331,-73.941109286
175732091,03/10/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,49,0,45-64,M,BLACK,1027295,251236,40.856162957,-73.844397124
175684948,03/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,84,0,45-64,M,BLACK,989013,192652,40.695468941,-73.982825079
175713924,03/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,<18,M,BLACK,1003606,185050,40.674583308,-73.930221541
175688359,03/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,ASIAN / PACIFIC ISLANDER,1000555,230994,40.800694331,-73.941109286
175581722,03/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,113,0,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368
175573235,03/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
175661387,03/08/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,111,0,<18,M,WHITE HISPANIC,1048565,216315,40.760185479,-73.767842585
175572816,03/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
175677043,03/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,ASIAN / PACIFIC ISLANDER,1003606,185050,40.674583308,-73.930221541
175671285,03/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,<18,M,BLACK HISPANIC,1003606,185050,40.674583308,-73.930221541
175677052,03/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,M ,9,2,25-44,M,BLACK,987624,203977,40.726554019,-73.987828427
175549745,03/07/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
175507997,03/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
175492718,03/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
175459875,03/05/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,84,0,25-44,M,BLACK,989013,192652,40.695468941,-73.982825079
175475112,03/05/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303002,F,K ,66,0,25-44,M,BLACK,986633,167258,40.625768961,-73.991416822
175436770,03/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
175439014,03/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,28,0,18-24,M,BLACK,997376,233927,40.808749904,-73.952585806
175427564,03/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,103,0,25-44,M,BLACK,1041749,196938,40.707047475,-73.792611904
175387554,03/02/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,B ,46,0,45-64,M,BLACK,1011881,250411,40.853960274,-73.900120875
175358997,03/01/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,101,0,<18,M,WHITE HISPANIC,1053678,159044,40.602951591,-73.749976261
175327154,03/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
175311357,03/01/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,18-24,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
175327144,03/01/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 130301T,F,B ,41,0,18-24,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
