ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
175343137,03/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,<18,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
175343141,03/01/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,18-24,F,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
175311252,02/28/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,112,0,18-24,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
175270998,02/28/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,84,0,<18,M,WHITE HISPANIC,989013,192652,40.695468941,-73.982825079
175264778,02/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,47,0,25-44,M,WHITE,1026387,262634,40.887451313,-73.847607787
175210991,02/26/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,77,0,45-64,M,BLACK,1003606,185050,40.674583308,-73.930221541
175204893,02/26/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,45-64,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
175135990,02/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
175080223,02/22/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,B ,44,0,25-44,M,BLACK,1006434,244344,40.837323511,-73.919830757
175098668,02/22/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
175040674,02/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,75,0,18-24,M,BLACK,1017141,183798,40.671106911,-73.881432957
175031542,02/21/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,32,0,25-44,M,BLACK,999358,236472,40.815732053,-73.945420411
175014296,02/20/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,M ,1,0,25-44,M,BLACK,982285,201682,40.720255223,-74.00709028
175012366,02/20/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
174999843,02/20/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,45-64,M,WHITE HISPANIC,1000555,230994,40.800694331,-73.941109286
175027096,02/20/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,75,0,65+,M,BLACK,1017141,183798,40.671106911,-73.881432957
174962507,02/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,WHITE HISPANIC,1000555,230994,40.800694331,-73.941109286
174946375,02/19/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,M ,33,0,45-64,M,WHITE HISPANIC,1001936,245282,40.839908201,-73.936083587
174974190,02/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
174934772,02/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE,1003606,185050,40.674583308,-73.930221541
174893604,02/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,45-64,M,WHITE,1003606,185050,40.674583308,-73.930221541
174893306,02/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,ASIAN / PACIFIC ISLANDER,1003606,185050,40.674583308,-73.930221541
174822119,02/15/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,WHITE,1003606,185050,40.674583308,-73.930221541
174834779,02/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
174849296,02/15/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,46,0,25-44,M,WHITE HISPANIC,1011881,250411,40.853960274,-73.900120875
174834791,02/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,K ,84,0,<18,M,WHITE HISPANIC,989013,192652,40.695468941,-73.982825079
174849341,02/15/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,M ,9,2,25-44,M,WHITE HISPANIC,987624,203977,40.726554019,-73.987828427
174822154,02/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,120,0,18-24,M,BLACK HISPANIC,962748,174174,40.644726131,-74.077483159
174855044,02/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,ASIAN / PACIFIC ISLANDER,1000555,230994,40.800694331,-73.941109286
174810564,02/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
174786670,02/14/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,M ,1,0,45-64,M,WHITE,982285,201682,40.720255223,-74.00709028
174752288,02/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
174703698,02/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,122,0,25-44,M,BLACK,954943,148360,40.573849649,-74.105496156
174708252,02/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,18-24,M,BLACK,1000555,230994,40.800694331,-73.941109286
174680669,02/12/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,97,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
174682876,02/12/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
174640907,02/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,110,0,25-44,M,WHITE HISPANIC,1020255,210816,40.745252741,-73.87006287
174634792,02/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,AMERICAN INDIAN/ALASKAN NATIVE,1000555,230994,40.800694331,-73.941109286
174636156,02/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,75,0,<18,M,BLACK,1017141,183798,40.671106911,-73.881432957
174596797,02/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,111,0,<18,M,BLACK,1048565,216315,40.760185479,-73.767842585
174601091,02/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,110,0,18-24,M,WHITE HISPANIC,1020255,210816,40.745252741,-73.87006287
174596799,02/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,101,0,25-44,M,WHITE HISPANIC,1053678,159044,40.602951591,-73.749976261
174601065,02/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
174583163,02/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 130351H,F,Q ,113,0,18-24,F,BLACK,1046367,186986,40.679700408,-73.776047368
174583160,02/09/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,14,0,45-64,M,WHITE,985679,213954,40.753938938,-73.994843655
174571470,02/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,28,2,<18,M,BLACK,997376,233927,40.808749904,-73.952585806
174571469,02/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,28,2,18-24,M,BLACK,997376,233927,40.808749904,-73.952585806
174567760,02/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,122,0,<18,M,WHITE,954943,148360,40.573849649,-74.105496156
174571326,02/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,28,2,18-24,M,BLACK,997376,233927,40.808749904,-73.952585806
174513602,02/07/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,WHITE,1003606,185050,40.674583308,-73.930221541
174511360,02/07/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
174494289,02/07/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,S ,120,0,<18,M,BLACK HISPANIC,962748,174174,40.644726131,-74.077483159
174506769,02/07/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
174335678,02/01/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,M ,1,0,25-44,M,WHITE,982285,201682,40.720255223,-74.00709028
174460630,02/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
174447724,02/06/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,77,0,45-64,M,BLACK,1003606,185050,40.674583308,-73.930221541
174447748,02/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,45-64,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
174462795,02/06/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
174446327,02/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
174442120,02/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,Q ,113,0,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368
174446323,02/06/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,102,0,25-44,M,ASIAN / PACIFIC ISLANDER,1030954,193887,40.698736773,-73.831568765
174442118,02/06/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,M ,18,0,45-64,M,WHITE,988353,217918,40.764818269,-73.985189773
174225241,01/31/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
174361131,02/03/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,M ,32,0,25-44,M,BLACK,999358,236472,40.815732053,-73.945420411
174348979,02/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,46,0,45-64,M,WHITE HISPANIC,1011881,250411,40.853960274,-73.900120875
174328300,02/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,75,0,45-64,M,BLACK,1017141,183798,40.671106911,-73.881432957
174329664,02/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,62,0,18-24,M,WHITE HISPANIC,983393,158818,40.602603179,-74.003087661
174285349,02/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,45-64,M,ASIAN / PACIFIC ISLANDER,1003606,185050,40.674583308,-73.930221541
174287614,02/01/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,84,0,25-44,M,BLACK,989013,192652,40.695468941,-73.982825079
174277031,02/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,18-24,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
174295084,02/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
174310703,02/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,M ,25,0,25-44,M,BLACK,1000555,230994,40.800694331,-73.941109286
174290104,02/01/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,Q ,112,0,18-24,M,UNKNOWN,1025420,202485,40.722363687,-73.851473894
174310506,02/01/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,Q ,114,0,25-44,M,WHITE,1007654,219564,40.769306087,-73.91550818
174241444,01/31/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,112,0,45-64,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
174244286,01/31/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,B ,41,2,18-24,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
174242980,01/31/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
174242956,01/31/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
174225160,01/30/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,105,0,18-24,M,ASIAN / PACIFIC ISLANDER,1057636,203954,40.72618713,-73.735233904
174189899,01/30/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,48,0,25-44,M,WHITE HISPANIC,1011779,246746,40.843901255,-73.900504632
174189923,01/30/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
174210225,01/30/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,B ,42,0,18-24,M,BLACK,1008798,238971,40.822569916,-73.911307169
174200962,01/30/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,112,0,25-44,M,WHITE,1025420,202485,40.722363687,-73.851473894
174177788,01/29/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,<18,M,BLACK,1003606,185050,40.674583308,-73.930221541
174140059,01/29/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
174120676,01/28/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,S ,121,0,45-64,M,WHITE HISPANIC,942428,166536,40.623688822,-74.150658133
174114488,01/27/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,Q ,115,0,18-24,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
174110964,01/27/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,18-24,M,WHITE HISPANIC,1025420,202485,40.722363687,-73.851473894
174023556,01/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,48,0,25-44,M,BLACK HISPANIC,1011779,246746,40.843901255,-73.900504632
174014413,01/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,61,0,25-44,M,WHITE,995244,155739,40.594145169,-73.960414952
174041939,01/25/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,101,0,25-44,M,BLACK HISPANIC,1053678,159044,40.602951591,-73.749976261
174047988,01/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303503,F,B ,48,0,<18,M,WHITE HISPANIC,1011779,246746,40.843901255,-73.900504632
174036494,01/25/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,Q ,101,0,25-44,M,BLACK,1053678,159044,40.602951591,-73.749976261
173996998,01/24/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
173969360,01/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
173979004,01/24/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,103,0,18-24,M,BLACK,1041749,196938,40.707047475,-73.792611904
173931578,01/23/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
173874676,01/22/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
173875215,01/22/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,B ,42,0,25-44,M,WHITE HISPANIC,1008798,238971,40.822569916,-73.911307169
173802505,01/19/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,Q ,113,0,25-44,M,BLACK,1046367,186986,40.679700408,-73.776047368
173792943,01/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,25-44,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
173792938,01/19/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,112,0,45-64,M,BLACK HISPANIC,1025420,202485,40.722363687,-73.851473894
173764634,01/18/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,47,0,25-44,M,BLACK HISPANIC,1026387,262634,40.887451313,-73.847607787
173767129,01/18/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,<18,M,WHITE HISPANIC,1003606,185050,40.674583308,-73.930221541
173779460,01/18/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,45-64,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
173777824,01/18/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,BLACK HISPANIC,1003606,185050,40.674583308,-73.930221541
173721859,01/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
173706721,01/17/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,M ,9,2,45-64,M,BLACK,987624,203977,40.726554019,-73.987828427
173651827,01/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,61,0,25-44,M,WHITE,995244,155739,40.594145169,-73.960414952
173682265,01/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,18-24,M,BLACK,1013232,236725,40.816391847,-73.895296414
173670922,01/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,45-64,M,BLACK HISPANIC,1013232,236725,40.816391847,-73.895296414
173278726,01/05/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,25-44,M,ASIAN / PACIFIC ISLANDER,1018699,215043,40.756860977,-73.875656664
173651825,01/16/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,75,2,45-64,M,BLACK,1017141,183798,40.671106911,-73.881432957
173652213,01/16/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,M ,18,0,25-44,M,WHITE HISPANIC,988353,217918,40.764818269,-73.985189773
173642784,01/15/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,47,0,<18,M,WHITE HISPANIC,1026387,262634,40.887451313,-73.847607787
173603875,01/14/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,44,0,25-44,M,WHITE HISPANIC,1006434,244344,40.837323511,-73.919830757
173577385,01/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
173578825,01/13/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,40,0,25-44,M,WHITE HISPANIC,1004926,234532,40.810396019,-73.925310745
173505940,01/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,S ,120,0,18-24,M,BLACK,962748,174174,40.644726131,-74.077483159
173514007,01/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,105,0,65+,M,BLACK,1057636,203954,40.72618713,-73.735233904
173487833,01/11/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
173513990,01/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,45-64,M,WHITE HISPANIC,1000555,230994,40.800694331,-73.941109286
173500836,01/11/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
173463327,01/10/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,BLACK,1013232,236725,40.816391847,-73.895296414
173425141,01/09/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,K ,63,0,18-24,M,BLACK,1000448,168068,40.627977755,-73.941647157
173403564,01/09/2018 12:00:00 AM,155,RAPE 2,104,RAPE,PL 1303001,F,Q ,103,0,18-24,M,BLACK,1041749,196938,40.707047475,-73.792611904
173375650,01/08/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,69,0,25-44,M,BLACK,1010641,175525,40.648421119,-73.904897109
173368572,01/08/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,<18,M,BLACK,1003606,185050,40.674583308,-73.930221541
173368452,01/08/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303502,F,B ,41,0,25-44,M,WHITE HISPANIC,1013232,236725,40.816391847,-73.895296414
173247021,01/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,Q ,115,0,25-44,M,WHITE HISPANIC,1018699,215043,40.756860977,-73.875656664
173272146,01/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,18-24,M,BLACK,1000555,230994,40.800694331,-73.941109286
173272148,01/04/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,M ,25,0,18-24,M,BLACK,1000555,230994,40.800694331,-73.941109286
173193426,01/03/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
173231412,01/03/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,77,0,18-24,M,BLACK,1003606,185050,40.674583308,-73.930221541
173161987,01/02/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,Q ,112,0,25-44,M,ASIAN / PACIFIC ISLANDER,1025420,202485,40.722363687,-73.851473894
173157147,01/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,K ,70,0,25-44,M,BLACK,991547,168934,40.630366545,-73.973712613
173184289,01/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303501,F,B ,41,0,25-44,M,UNKNOWN,1013232,236725,40.816391847,-73.895296414
173200156,01/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,M ,34,0,25-44,M,BLACK HISPANIC,1002106,249501,40.851487774,-73.935457967
173199666,01/02/2018 12:00:00 AM,157,RAPE 1,104,RAPE,PL 1303504,F,K ,75,0,45-64,M,BLACK,1017141,183798,40.671106911,-73.881432957
173157143,01/02/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302502,F,K ,70,0,25-44,M,BLACK,991547,168934,40.630366545,-73.973712613
173235927,01/02/2018 12:00:00 AM,153,RAPE 3,104,RAPE,PL 1302503,F,K ,77,0,25-44,M,BLACK,1003606,185050,40.674583308,-73.930221541
